127.0.0.1 - - [01/Oct/2018:18:37:01 +0000] "GET /2018/10/01/hello-world/ HTTP/1.0" 499 0 "http://fictional-university.local/2018/10/01/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [01/Oct/2018:18:37:07 +0000] "GET /index.php/2018/10/01/hello-world/ HTTP/1.0" 499 0 "http://fictional-university.local/index.php/2018/10/01/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [01/Oct/2018:18:37:11 +0000] "POST /wp-cron.php?doing_wp_cron=1538419029.1656229496002197265625 HTTP/1.0" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1538419029.1656229496002197265625" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [04/Oct/2018:17:13:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:13:27 +0000] "GET / HTTP/1.0" 200 23522 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:13:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:13:28 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 19175 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:13:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:13:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:15:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:16:42 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 79 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:16:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:16:46 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 84 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:16:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:16:58 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 7177 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:16:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:17:09 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 16864 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:17:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:17:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:18:06 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 19175 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:18:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:18:44 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18055 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:18:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:19:48 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18059 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:19:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:19:49 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:19:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:19:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:19:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:21:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:23:49 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18008 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:23:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:25:36 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17333 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:25:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:25:46 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17590 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:25:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:25:55 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17860 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:25:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:26:26 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18008 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:26:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:26:38 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18992 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:26:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:27:25 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18992 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:27:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:28:18 +0000] "GET /event/ HTTP/1.0" 404 16549 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:28:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:28:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:33 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18992 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:35 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:37 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:45 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:46 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:29:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:14 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:15 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:23 +0000] "GET / HTTP/1.0" 200 23522 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:24 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18992 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:29 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 79 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:29 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 32342 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:32 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:33 +0000] "GET /events HTTP/1.0" 404 16547 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:51 +0000] "GET /event HTTP/1.0" 301 79 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:51 +0000] "GET /event/ HTTP/1.0" 200 20173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:30:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:03 +0000] "GET /event/ HTTP/1.0" 200 20173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:04 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 18991 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:06 +0000] "GET /event HTTP/1.0" 301 79 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:06 +0000] "GET /event/ HTTP/1.0" 200 20173 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:31:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fictional-university.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:32 +0000] "GET /event/ HTTP/1.0" 200 20180 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:33 +0000] "GET /event/ HTTP/1.0" 200 20180 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:42 +0000] "GET /event/ HTTP/1.0" 200 20180 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:43 +0000] "GET /event/ HTTP/1.0" 200 20180 "http://fictional-university.local/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:44 +0000] "GET /events/poetry-day/ HTTP/1.0" 404 16563 "http://fictional-university.local/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [04/Oct/2018:17:32:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
